id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugzg81QHEHcfFCGD-iZ4AaABAg	0	1	2022-02-06 23:21:12	Omar Beltrand	Creo que estos 17 diputados... No han leído el lenguaje de nuestro pueblo... Que pide no asociarse con corruptos, no creemos en el partido nacional y los 17 que han traicionado la confianza de nuestro pueblo... Y ya como pueblo ya despertamos... La confianza cuando se pierde... Se pierde todo... Ellos como partido político se equivocaron... El pueblo voto por una oferta electoral de una alianza no por un color político... Aquí era sacar una dictadura y libre por si solo no podrían lograrlo... El partido nacional recibió un duro golpe porque jamás pensaron que estas fuerzas se podrían unir en contra de toda una dictadura criminal y asesina... Y cuando se dieron cuenta de esto pusieron su mira en el congreso y salieron muchos diputados inflados que el pueblo jamás voto por ellos... Su legalidad es falsa porque esta basada en fraude... Porque los intereses son enormes, millonarios... Han sido no 12 años sino 200 años de corrupción... Hemos tenido gobernantes malos y mediocres teniendo un país hermoso y con muchos recursos... Gobiernos ricos con un pueblo miserable... 14 familias dueños de honduras y todo un pueblo viviendo en la miseria... No se le puede asistir a la verdad... Cuando ellos nunca lo han tenido...	UC6ExsxdxIBp-QqvNRivZZmg	http://www.youtube.com/channel/UC6ExsxdxIBp-QqvNRivZZmg	0		
Ugzo8j7LXSAvKVXf0Dx4AaABAg	0	3	2022-02-06 23:20:53	Edwin Bonilla	Picaros, avaros enemigos del soverano	UCWL2jZiLJ3c-uVE2g_WJHew	http://www.youtube.com/channel/UCWL2jZiLJ3c-uVE2g_WJHew	0		
UgxFWHHonGeMMMuc10Z4AaABAg	0	0	2022-02-06 23:18:33	Carlos Acevedo	Los que no han entendido son ustedes delincuentes	UC388H5xBXvyvjFoiMWjsFPA	http://www.youtube.com/channel/UC388H5xBXvyvjFoiMWjsFPA	0		
Ugzr-DCGEbcXGfXcdeF4AaABAg	0	21	2022-02-06 23:17:50	Zenaida Rodríguez	Son traidores no hay otra palabra	UCdFQg9RC6oFBU0gk3DNLaTw	http://www.youtube.com/channel/UCdFQg9RC6oFBU0gk3DNLaTw	0		
UgzvzZMPFIyRRHciuBl4AaABAg	2	12	2022-02-06 23:17:29	Alan Roberto Maldonado Rodríguez	Y todavia los entrevistan, ellos han creado el desorden que no les den nada.	UCXmIU7j8XkzZl4R-eoNSL7w	http://www.youtube.com/channel/UCXmIU7j8XkzZl4R-eoNSL7w	0		
UgzvzZMPFIyRRHciuBl4AaABAg.9Y7Mb9c0Du19Y86e10genK		0	2022-02-07 06:17:18	Armando Teruel	Ñ	UCYr5iHKKV9YyKVudekInNUQ	http://www.youtube.com/channel/UCYr5iHKKV9YyKVudekInNUQ	1	UgzvzZMPFIyRRHciuBl4AaABAg	Alan Roberto Maldonado Rodríguez
UgzvzZMPFIyRRHciuBl4AaABAg.9Y7Mb9c0Du19Y7sVyni6gE		2	2022-02-07 04:05:00	Armando Teruel	Los únicos que los entrevistan,son los mismos MEDIOS TARIFADOS y son los mismos que les pagan, para sostener una CAMPAÑA MEDIÁTICA EN CONTRA DE LA PRESIDENTE SOBERANA DE TODOS LOS HONDUREÑOS Y DEL PRESIDENTE SOBERANO DEL CONGRESO NACIONAL.	UCYr5iHKKV9YyKVudekInNUQ	http://www.youtube.com/channel/UCYr5iHKKV9YyKVudekInNUQ	1	UgzvzZMPFIyRRHciuBl4AaABAg	Alan Roberto Maldonado Rodríguez
UgxM76ADM7vsH-hPgv94AaABAg	0	3	2022-02-06 23:17:09	Kenet Garcia	No tienes argumentos Johrje tu sabes cual era el compromiso de libre y el PSH . No seas tan cinico y mentiroso ya nadien te cree . Tu eres otro mas de los sepulcros que quedaran en el olvido por tridor	UCpleMO-RHXjIFMqtl097t9w	http://www.youtube.com/channel/UCpleMO-RHXjIFMqtl097t9w	0		
UgzYC2r7Red7XxoGfS94AaABAg	0	6	2022-02-06 23:16:07	Omar Ochoa	No hay ninguna inclinación hacia ustedes el pueblo no los kiere a ustedes	UC6vdjmNMCPzNo05dK9VQNfg	http://www.youtube.com/channel/UC6vdjmNMCPzNo05dK9VQNfg	0		
UgwpD4oKwm9_MqwyDy54AaABAg	0	6	2022-02-06 23:15:50	Gustavo Vargas	Solo tienen que integrarse para trabajar en el congreso, quieren diálogo, pero bajo sus condiciones, que concha!!!	UCiMntKxZGZWQhVfaChkvwXQ	http://www.youtube.com/channel/UCiMntKxZGZWQhVfaChkvwXQ	0		
UgyLOlGm87t-3BOQUwF4AaABAg	0	6	2022-02-06 23:15:29	Omar Ochoa	Señor hay un pacto y rrespetelo	UC6vdjmNMCPzNo05dK9VQNfg	http://www.youtube.com/channel/UC6vdjmNMCPzNo05dK9VQNfg	0		
Ugx2YPUMF7tXOwkokSZ4AaABAg	0	4	2022-02-06 23:14:56	Grebil Cardona	No quieren ni respetan al PUEBLO estos mal llamados PADRES DE LA PATRIA, dejen su intransigencia y sus intereses de grupo, el PUEBLO HONDUREÑO los repudia.	UCPfgmqqIJ4DxbB3lvTGBpIQ	http://www.youtube.com/channel/UCPfgmqqIJ4DxbB3lvTGBpIQ	0		
UgxEKf6zgg0U9F7N8c14AaABAg	0	6	2022-02-06 23:14:37	Dorothy Maxson	por mas que le busquen el pueblo no cede Luis Presidente	UCx_bWx3BoJMbkb-MyISk2qg	http://www.youtube.com/channel/UCx_bWx3BoJMbkb-MyISk2qg	0		
UgxUlr34dvnFHrqPGvh4AaABAg	1	17	2022-02-06 23:14:28	Laury Martínez	Esos ya traen malos pensamientos no dialoguen con traidores, el pueblo ya decidio que se vayan siguen detrás del poder oigan lo que dice que no van a entregar el poder	UChe8hVMQhneQDW-BehVhMHQ	http://www.youtube.com/channel/UChe8hVMQhneQDW-BehVhMHQ	0		
UgxUlr34dvnFHrqPGvh4AaABAg.9Y7MG1n4bsG9Y7Wt_seqvi		4	2022-02-07 00:47:23	Mirella Carcamo	Esos no sirven para nada, son traidores y mentirosos.	UCQD9QBxv2bkHUUuGlGjfS3A	http://www.youtube.com/channel/UCQD9QBxv2bkHUUuGlGjfS3A	1	UgxUlr34dvnFHrqPGvh4AaABAg	Laury Martínez
UgzlljU7oYzXw95s3Jt4AaABAg	0	10	2022-02-06 23:13:58	AV	LUIS REDONDO ES EL PRESIDENTE Y PUNTO	UC_xn3B6Ig4gAM3gUjrIiqcQ	http://www.youtube.com/channel/UC_xn3B6Ig4gAM3gUjrIiqcQ	0		
Ugy61xHc6GrQtqI8cXN4AaABAg	0	2	2022-02-06 23:13:22	Omar Ochoa	Claro k as pactado con los narcos	UC6vdjmNMCPzNo05dK9VQNfg	http://www.youtube.com/channel/UC6vdjmNMCPzNo05dK9VQNfg	0		
UgwwtRLtFaoCUtm5JHl4AaABAg	0	14	2022-02-06 23:12:43	Omar Ochoa	Si pero no keremos alos traidores	UC6vdjmNMCPzNo05dK9VQNfg	http://www.youtube.com/channel/UC6vdjmNMCPzNo05dK9VQNfg	0		
UgwcOzSmB3OyORAHTkd4AaABAg	0	2	2022-02-06 23:12:41	Dorothy Maxson	con la hida a costa rica	UCx_bWx3BoJMbkb-MyISk2qg	http://www.youtube.com/channel/UCx_bWx3BoJMbkb-MyISk2qg	0		
UgwIXpbJM-whfw9Fkyx4AaABAg	0	0	2022-02-06 23:11:51	Mitchel Cruz	Yahve se llama ese sarandajo le vamos a cambiar el nombre a JUDAS CAIN al vendido este	UCU9snJ73XaobOu8x07x0QIQ	http://www.youtube.com/channel/UCU9snJ73XaobOu8x07x0QIQ	0		
Ugw748ZIUZAFxRfvvtV4AaABAg	1	2	2022-02-06 23:11:45	Dorothy Maxson	oye y que paso que no se a costa costa rica	UCx_bWx3BoJMbkb-MyISk2qg	http://www.youtube.com/channel/UCx_bWx3BoJMbkb-MyISk2qg	0		
Ugw748ZIUZAFxRfvvtV4AaABAg.9Y7Lx7Lvu199Y824aoce_i		0	2022-02-07 05:37:23	Armando Teruel	⚖ ES QUE LA LEY DEL EXILIO DE COSTA RICA; NO ALCANZA A LOS QUE HACEN ALIANZAS CON DICTADURAS; ( Talvez en la Dictadura de Nicaragua). ¡¡¡ ALLÍ PEOR !!! Maldición. (Talvez en el Infierno) ¡¡¡ TAMPOCO !!!...? Ni modo: ¡¡¡VIVIRAN EN LA ERRATICIDAD!!! 🇭🇳¡¡¡ ESTAMOS CLARO!!!🇭🇳 🐈¡¡¡ QUE BELLO ES SER HONESTO!!! 🐈	UCYr5iHKKV9YyKVudekInNUQ	http://www.youtube.com/channel/UCYr5iHKKV9YyKVudekInNUQ	1	Ugw748ZIUZAFxRfvvtV4AaABAg	Dorothy Maxson
Ugwyg7qPRCMhCNUVeGt4AaABAg	0	0	2022-02-06 23:11:23	ricardo s	La casta politica esta interesada en solo su interes personal y regalar lo ajenopara obtener votos, cuando veo idiotas que creen que los politicos lo hacen por amor al pais pienso que cada pueblo oprimido se merece al faraon que escogio	UChtQRcPVAXTpkVeW5qhRAKw	http://www.youtube.com/channel/UChtQRcPVAXTpkVeW5qhRAKw	0		
Ugwi6284meVsmiV6Ohh4AaABAg	0	0	2022-02-06 23:11:06	march canon	M3ntiras ustedes no estan conla let...mentiras...ya esta explicado...x conocedores del derecho....a ustedes los odiara el PUEBLO PARA SIEMPRE	UCmwG5TdA8-1q0dfpdkwby5Q	http://www.youtube.com/channel/UCmwG5TdA8-1q0dfpdkwby5Q	0		
UgxsoGD8zEgDbj-onth4AaABAg	0	0	2022-02-06 23:09:59	Raul Handal	Anuncias que Caen, pero más bien SIGUEN	UCRukNLrwAjq52z-CPMIAwCA	http://www.youtube.com/channel/UCRukNLrwAjq52z-CPMIAwCA	0		
Ugx88dpY6Zr1Z-Gmkb54AaABAg	0	1	2022-02-06 23:08:31	Enrique Garcia	Que pongan otro diputado de libre entonces menos a Jorge Cálix y mucho pehor kienes siguen a Jorge.	UCiIqUqPQlRiv1ecpCvZWb_Q	http://www.youtube.com/channel/UCiIqUqPQlRiv1ecpCvZWb_Q	0		
UgyehG7IHE51dMgUCSd4AaABAg	0	4	2022-02-06 23:08:14	Carlos Wong	Este sr debería cambiarse el nombre ese nombre sagrado que usa, Judas le vendría mejor no hay crisis Luis Redondo presidente	UCgIyt1nZkstko3zUNTXt-cA	http://www.youtube.com/channel/UCgIyt1nZkstko3zUNTXt-cA	0		
UgwlPp67sZGEYul9HzV4AaABAg	0	1	2022-02-06 23:05:54	R a	Estos 17 estupidos...si amaran al pais..ya deverian de dejar de joder y queres el.poder...y nadie queria ni pensaba en cálix....cáliz es otro tentáculo de joh ..junto a los 16 mas...estos estqn creando división por que trabajan para los corruptos..ya por favor..dejen de noder mas al pueblo	UCXXfzyynJQ9bMXK-WgtWCFg	http://www.youtube.com/channel/UCXXfzyynJQ9bMXK-WgtWCFg	0		
Ugx2OpeIvDiBxE_oEGp4AaABAg	0	1	2022-02-06 23:05:14	Karla Rubio	Cual crisis ??¿	UC8TakPdEWq7i-Qw31tOJojg	http://www.youtube.com/channel/UC8TakPdEWq7i-Qw31tOJojg	0		
UgweRnM77APWLUCoERt4AaABAg	1	32	2022-02-06 23:04:38	Santos Aleman	El soberano tiene el poder no esos diputadillos que no conocen la lealtad	UCFSssD4b_JCFee0cvAOsYEA	http://www.youtube.com/channel/UCFSssD4b_JCFee0cvAOsYEA	0		
UgweRnM77APWLUCoERt4AaABAg.9Y7L80NeUxN9YBR1ehTUQa		1	2022-02-08 13:13:09	Crissabel Salinas	Para la señora Beatriz ya no somos el soberano, ahora somos "la ciudadanía".	UC2k7ovejZteQcXKUQdZ48Qw	http://www.youtube.com/channel/UC2k7ovejZteQcXKUQdZ48Qw	1	UgweRnM77APWLUCoERt4AaABAg	Santos Aleman
Ugym8yCJxWU6i_KKgIJ4AaABAg	0	0	2022-02-06 23:04:34	Manuel Barahona	💩...tienen que pedir perdón si quieren volver a la línea del pueblo...pues son unos asquerosos Traidores!!!	UCSoVWPU9togDqfgG0YdQ5tw	http://www.youtube.com/channel/UCSoVWPU9togDqfgG0YdQ5tw	0		
UgwBnf84fl79Nb_ovEV4AaABAg	2	37	2022-02-06 23:03:02	Noel Suazo	Luis redondo presidente del congreso nacional	UC4fE-EmdFaAaZ2fBWNaifKA	http://www.youtube.com/channel/UC4fE-EmdFaAaZ2fBWNaifKA	0		
UgwBnf84fl79Nb_ovEV4AaABAg.9Y7KxMXlocE9Y7svvUldiN		0	2022-02-07 04:08:41	Jose David	Siempre	UCmLaAtyi3LbllyJ-_iybe9g	http://www.youtube.com/channel/UCmLaAtyi3LbllyJ-_iybe9g	1	UgwBnf84fl79Nb_ovEV4AaABAg	Noel Suazo
UgwBnf84fl79Nb_ovEV4AaABAg.9Y7KxMXlocE9Y7j4jJK3Cr		0	2022-02-07 02:42:38	gloria gloria	Luis Redondo honorable 🎖	UCVMQ18WVVJdFXGqffVOg9_g	http://www.youtube.com/channel/UCVMQ18WVVJdFXGqffVOg9_g	1	UgwBnf84fl79Nb_ovEV4AaABAg	Noel Suazo
UgwM0TtBQIwOfRttjbx4AaABAg	0	4	2022-02-06 23:02:55	Dalia Suyapa	FUERAAAAAAA VENDIDOOOSSSSS	UCikqa0Ait5K6zEy-lQzU_Kg	http://www.youtube.com/channel/UCikqa0Ait5K6zEy-lQzU_Kg	0		
UgxhnSem6XRJ6UBL6c94AaABAg	0	0	2022-02-06 23:02:52	Marc Valde	Que cara ahora estan diciendo que se preocupan por el Pueblo picaros,vendidos corruptos la misma pandilla de los cachurecos y liberales,un nacionalista jamas va respaldar a alguien bueno	UCliK1-WLc7SEl8hR4fs4DlA	http://www.youtube.com/channel/UCliK1-WLc7SEl8hR4fs4DlA	0		
UgzCKStvAHkYQa3fGel4AaABAg	1	3	2022-02-06 22:57:38	Darwin Alexis Medina Rosales	Fuera vendidosssss!!!	UCO79KeY2wxCt6jbu3rzbblw	http://www.youtube.com/channel/UCO79KeY2wxCt6jbu3rzbblw	0		
UgzCKStvAHkYQa3fGel4AaABAg.9Y7KKjFmXk79Y7L8hs48g5		1	2022-02-06 23:04:43	Alvarado Enrique	Viejo traidor ya sabía que abia alianza	UCsdTL4MGcxUXEeN5wzVSoug	http://www.youtube.com/channel/UCsdTL4MGcxUXEeN5wzVSoug	1	UgzCKStvAHkYQa3fGel4AaABAg	Darwin Alexis Medina Rosales
Ugz04Ib-aSVWfego0xh4AaABAg	0	1	2022-02-06 22:56:21	Francisco Moncada	No se engañen ganaron gracias PSH y todos los ANTI NARCOCACHURECOS	UCOChaiJlPrChdzOBflNsLrw	http://www.youtube.com/channel/UCOChaiJlPrChdzOBflNsLrw	0		
UgyL6mhNIldkEQsDqaJ4AaABAg	0	0	2022-02-06 22:55:49	Darwin Alexis Medina Rosales	A la m…. Los traidores vendidos!!! El pueblo los mira como basura!!!	UCO79KeY2wxCt6jbu3rzbblw	http://www.youtube.com/channel/UCO79KeY2wxCt6jbu3rzbblw	0		
